ablation,seed,mean_success,ci95_success,mean_force_violation,ci95_force_violation,mean_damage,ci95_damage,mean_latent_accuracy,ci95_latent_accuracy,mean_false_memory_alarm,ci95_false_memory_alarm,mean_energy,ci95_energy,mean_cost,ci95_cost,groups
full_force_memory_transformer,0,0.6582,0.0183,0.2197,0.0150,0.1701,0.0117,0.6626,0.0182,0.1054,0.0124,0.4624,0.0021,0.7616,0.0128,35
full_force_memory_transformer,1,0.6534,0.0204,0.2279,0.0137,0.1776,0.0175,0.6544,0.0213,0.1153,0.0135,0.4601,0.0025,0.7709,0.0174,35
full_force_memory_transformer,2,0.6544,0.0156,0.2224,0.0174,0.1690,0.0150,0.6548,0.0197,0.1180,0.0112,0.4604,0.0023,0.7601,0.0174,35
full_force_memory_transformer,3,0.6561,0.0168,0.2211,0.0146,0.1639,0.0110,0.6490,0.0198,0.1211,0.0133,0.4604,0.0022,0.7545,0.0150,35
full_force_memory_transformer,4,0.6711,0.0160,0.2306,0.0116,0.1636,0.0151,0.6558,0.0210,0.1167,0.0120,0.4593,0.0022,0.7583,0.0144,35
full_force_memory_transformer,5,0.6697,0.0194,0.2293,0.0136,0.1622,0.0150,0.6517,0.0127,0.1160,0.0120,0.4610,0.0022,0.7580,0.0136,35
full_force_memory_transformer,6,0.6537,0.0185,0.2262,0.0156,0.1626,0.0144,0.6704,0.0157,0.1156,0.0125,0.4592,0.0025,0.7548,0.0168,35
minus_decay_memory,0,0.5456,0.0198,0.2697,0.0141,0.1895,0.0126,0.5041,0.0191,0.2204,0.0167,0.4750,0.0022,0.8185,0.0154,35
minus_decay_memory,1,0.5670,0.0165,0.2622,0.0162,0.1908,0.0150,0.5218,0.0182,0.2354,0.0134,0.4740,0.0019,0.8147,0.0192,35
minus_decay_memory,2,0.5561,0.0216,0.2646,0.0166,0.1622,0.0119,0.5184,0.0178,0.2214,0.0157,0.4728,0.0024,0.7876,0.0131,35
minus_decay_memory,3,0.5537,0.0177,0.2578,0.0130,0.1796,0.0145,0.5259,0.0221,0.2364,0.0191,0.4720,0.0025,0.7996,0.0168,35
minus_decay_memory,4,0.5585,0.0185,0.2571,0.0171,0.1806,0.0155,0.5207,0.0212,0.2388,0.0148,0.4725,0.0021,0.8007,0.0176,35
minus_decay_memory,5,0.5588,0.0208,0.2473,0.0144,0.1799,0.0157,0.5316,0.0194,0.2340,0.0174,0.4727,0.0023,0.7949,0.0184,35
minus_decay_memory,6,0.5616,0.0154,0.2622,0.0146,0.1918,0.0130,0.5190,0.0171,0.2333,0.0160,0.4734,0.0023,0.8151,0.0151,35
minus_diagnostic_probes,0,0.5861,0.0192,0.2571,0.0161,0.1673,0.0109,0.5738,0.0172,0.1333,0.0112,0.4586,0.0028,0.7694,0.0136,35
minus_diagnostic_probes,1,0.5810,0.0161,0.2446,0.0145,0.1796,0.0121,0.5748,0.0191,0.1418,0.0121,0.4597,0.0021,0.7752,0.0147,35
minus_diagnostic_probes,2,0.5898,0.0150,0.2507,0.0139,0.1626,0.0141,0.5823,0.0170,0.1320,0.0113,0.4590,0.0019,0.7617,0.0163,35
minus_diagnostic_probes,3,0.5942,0.0197,0.2388,0.0148,0.1653,0.0110,0.5721,0.0212,0.1429,0.0116,0.4595,0.0022,0.7583,0.0132,35
minus_diagnostic_probes,4,0.5861,0.0220,0.2554,0.0167,0.1759,0.0142,0.5571,0.0190,0.1374,0.0130,0.4591,0.0023,0.7770,0.0175,35
minus_diagnostic_probes,5,0.5861,0.0202,0.2558,0.0176,0.1612,0.0117,0.5759,0.0171,0.1357,0.0115,0.4592,0.0029,0.7634,0.0174,35
minus_diagnostic_probes,6,0.5861,0.0186,0.2432,0.0154,0.1857,0.0146,0.5776,0.0166,0.1357,0.0126,0.4587,0.0028,0.7793,0.0173,35
minus_force_event_tokens,0,0.5677,0.0211,0.2544,0.0144,0.1677,0.0142,0.5211,0.0216,0.1605,0.0131,0.4706,0.0025,0.7842,0.0160,35
minus_force_event_tokens,1,0.5684,0.0198,0.2473,0.0144,0.1823,0.0109,0.5310,0.0186,0.1636,0.0123,0.4709,0.0026,0.7945,0.0128,35
minus_force_event_tokens,2,0.5636,0.0155,0.2554,0.0162,0.1762,0.0144,0.5320,0.0153,0.1571,0.0138,0.4698,0.0023,0.7921,0.0197,35
minus_force_event_tokens,3,0.5639,0.0208,0.2670,0.0151,0.1799,0.0152,0.5187,0.0194,0.1585,0.0165,0.4696,0.0018,0.8018,0.0160,35
minus_force_event_tokens,4,0.5690,0.0184,0.2429,0.0148,0.1762,0.0129,0.5231,0.0166,0.1656,0.0130,0.4716,0.0024,0.7870,0.0135,35
minus_force_event_tokens,5,0.5650,0.0176,0.2500,0.0140,0.1789,0.0191,0.5201,0.0174,0.1650,0.0128,0.4709,0.0022,0.7928,0.0204,35
minus_force_event_tokens,6,0.5619,0.0207,0.2544,0.0146,0.1776,0.0179,0.5293,0.0207,0.1643,0.0137,0.4702,0.0024,0.7932,0.0196,35
minus_memory_reset_gate,0,0.5850,0.0188,0.2565,0.0179,0.1816,0.0118,0.5772,0.0164,0.2803,0.0143,0.4678,0.0023,0.7950,0.0162,35
minus_memory_reset_gate,1,0.5918,0.0219,0.2663,0.0159,0.1738,0.0151,0.5738,0.0162,0.2847,0.0162,0.4661,0.0023,0.7913,0.0179,35
minus_memory_reset_gate,2,0.5724,0.0163,0.2728,0.0150,0.1878,0.0123,0.5595,0.0154,0.2878,0.0153,0.4672,0.0021,0.8092,0.0160,35
minus_memory_reset_gate,3,0.5728,0.0187,0.2653,0.0202,0.1779,0.0129,0.5622,0.0174,0.2891,0.0165,0.4668,0.0020,0.7953,0.0157,35
minus_memory_reset_gate,4,0.5745,0.0156,0.2568,0.0158,0.1704,0.0157,0.5571,0.0199,0.2997,0.0173,0.4655,0.0016,0.7822,0.0177,35
minus_memory_reset_gate,5,0.5840,0.0208,0.2636,0.0161,0.1813,0.0160,0.5544,0.0172,0.2779,0.0159,0.4676,0.0022,0.7984,0.0185,35
minus_memory_reset_gate,6,0.5745,0.0181,0.2534,0.0172,0.1874,0.0149,0.5697,0.0174,0.2912,0.0146,0.4655,0.0023,0.7965,0.0164,35
minus_tail_risk_planner,0,0.6231,0.0179,0.2653,0.0149,0.1782,0.0143,0.6473,0.0169,0.1286,0.0112,0.4554,0.0022,0.7818,0.0164,35
minus_tail_risk_planner,1,0.6197,0.0215,0.2796,0.0190,0.1759,0.0144,0.6432,0.0146,0.1269,0.0117,0.4569,0.0021,0.7889,0.0182,35
minus_tail_risk_planner,2,0.6197,0.0202,0.2881,0.0185,0.1752,0.0134,0.6456,0.0218,0.1269,0.0121,0.4565,0.0024,0.7926,0.0181,35
minus_tail_risk_planner,3,0.6401,0.0128,0.2772,0.0142,0.2037,0.0138,0.6401,0.0179,0.1259,0.0105,0.4561,0.0028,0.8133,0.0159,35
minus_tail_risk_planner,4,0.6333,0.0160,0.2861,0.0127,0.1969,0.0135,0.6401,0.0169,0.1228,0.0143,0.4528,0.0027,0.8084,0.0129,35
minus_tail_risk_planner,5,0.6262,0.0186,0.2789,0.0175,0.1908,0.0162,0.6354,0.0208,0.1156,0.0133,0.4562,0.0024,0.8021,0.0214,35
minus_tail_risk_planner,6,0.6350,0.0192,0.2844,0.0160,0.1956,0.0154,0.6514,0.0142,0.1299,0.0111,0.4556,0.0024,0.8089,0.0166,35
recurrent_memory_only,0,0.4789,0.0185,0.2976,0.0174,0.2061,0.0133,0.4194,0.0186,0.1983,0.0117,0.4738,0.0027,0.8421,0.0170,35
recurrent_memory_only,1,0.4735,0.0172,0.2997,0.0169,0.2139,0.0123,0.4313,0.0223,0.1830,0.0121,0.4729,0.0022,0.8498,0.0162,35
recurrent_memory_only,2,0.4820,0.0166,0.3204,0.0185,0.2187,0.0149,0.4476,0.0184,0.1772,0.0143,0.4724,0.0025,0.8651,0.0182,35
recurrent_memory_only,3,0.4823,0.0170,0.3048,0.0157,0.2027,0.0159,0.4405,0.0182,0.1918,0.0153,0.4736,0.0021,0.8426,0.0161,35
recurrent_memory_only,4,0.4769,0.0169,0.2956,0.0162,0.2112,0.0199,0.4374,0.0185,0.1796,0.0159,0.4727,0.0022,0.8448,0.0232,35
recurrent_memory_only,5,0.4861,0.0212,0.3068,0.0199,0.2014,0.0139,0.4354,0.0155,0.1741,0.0163,0.4736,0.0028,0.8425,0.0193,35
recurrent_memory_only,6,0.4912,0.0191,0.2935,0.0175,0.2163,0.0170,0.4388,0.0193,0.1816,0.0150,0.4731,0.0025,0.8488,0.0194,35
